Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-174004-2-ND,445-174004-1-ND,445-174004-6-ND","MLG0603S0N6CTD25","TDK Corporation","TDK Corporation","FIXED IND 0.6NH 600MA 100MOHM SM","11,790","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.6 nH","±0.2nH","600 mA","-","Unshielded","100mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-6300-2-ND,445-6300-1-ND,445-6300-6-ND","MLG0603S51NJT000","TDK Corporation","TDK Corporation","FIXED IND 51NH 50MA 2.8 OHM SMD","11,650","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","51 nH","±5%","50 mA","-","Unshielded","2.8Ohm Max","5 @ 100MHz","1.2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-174010-2-ND,445-174010-1-ND,445-174010-6-ND","MLG0603S12NJTD25","TDK Corporation","TDK Corporation","FIXED IND 12NH 180MA 900MOHM SMD","11,569","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","12 nH","±5%","180 mA","-","Unshielded","900mOhm Max","6 @ 100MHz","2.8GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7827-2-ND,445-7827-1-ND,445-7827-6-ND","MLG0603P12NJT000","TDK Corporation","TDK Corporation","FIXED IND 12NH 250MA 1.1 OHM SMD","11,248","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","12 nH","±5%","250 mA","-","Unshielded","1.1Ohm Max","14 @ 500MHz","3.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7818-2-ND,445-7818-1-ND,445-7818-6-ND","MLG0603P4N7ST000","TDK Corporation","TDK Corporation","FIXED IND 4.7NH 350MA 400MOHM SM","9,551","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","4.7 nH","±0.3nH","350 mA","-","Unshielded","400mOhm Max","14 @ 500MHz","5.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-6302-2-ND,445-6302-1-ND,445-6302-6-ND","MLG0603S75NJT000","TDK Corporation","TDK Corporation","FIXED IND 75NH 50MA 3.8 OHM SMD","10,541","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","75 nH","±5%","50 mA","-","Unshielded","3.8Ohm Max","5 @ 100MHz","950MHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-174008-2-ND,445-174008-1-ND,445-174008-6-ND","MLG0603S10NJTD25","TDK Corporation","TDK Corporation","FIXED IND 10NH 200MA 800MOHM SMD","10,447","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","10 nH","±5%","200 mA","-","Unshielded","800mOhm Max","5 @ 100MHz","3.2GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-MLG0603P18NHT000TR-ND,445-MLG0603P18NHT000CT-ND,445-MLG0603P18NHT000DKR-ND","MLG0603P18NHT000","TDK Corporation","TDK Corporation","FIXED IND 18NH 200MA 1.4 OHM SMD","10,390","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","18 nH","±3%","200 mA","-","Unshielded","1.4Ohm Max","14 @ 500MHz","3GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-174007-2-ND,445-174007-1-ND,445-174007-6-ND","MLG0603S0N9CTD25","TDK Corporation","TDK Corporation","FIXED IND 0.9NH 600MA 100MOHM SM","10,162","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.9 nH","±0.2nH","600 mA","-","Unshielded","100mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3095-2-ND,445-3095-1-ND,445-3095-6-ND","MLG0603S3N3ST000","TDK Corporation","TDK Corporation","FIXED IND 3.3NH 300MA 350MOHM SM","9,970","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","3.3 nH","±0.3nH","300 mA","-","Unshielded","350mOhm Max","4 @ 100MHz","5.8GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-174003-2-ND,445-174003-1-ND,445-174003-6-ND","MLG0603S0N5CTD25","TDK Corporation","TDK Corporation","FIXED IND 0.5NH 600MA 100MOHM SM","9,947","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.5 nH","±0.2nH","600 mA","-","Unshielded","100mOhm Max","-","10GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-6293-2-ND,445-6293-1-ND,445-6293-6-ND","MLG0603S0N4CT000","TDK Corporation","TDK Corporation","FIXED IND 0.4NH 600MA 100MOHM SM","7,648","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","0.4 nH","±0.2nH","600 mA","-","Unshielded","100mOhm Max","-","10GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-174016-2-ND,445-174016-1-ND,445-174016-6-ND","MLG0603S22NJTD25","TDK Corporation","TDK Corporation","FIXED IND 22NH 150MA 1.2 OHM SMD","7,170","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","22 nH","±5%","150 mA","-","Unshielded","1.2Ohm Max","6 @ 100MHz","2GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-8650-2-ND,445-8650-1-ND,445-8650-6-ND","MLG0603S16NJT000","TDK Corporation","TDK Corporation","FIXED IND 16NH 180MA 1.1 OHM SMD","6,551","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","16 nH","±5%","180 mA","-","Unshielded","1.1Ohm Max","6 @ 100MHz","2.3GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-6299-2-ND,445-6299-1-ND,445-6299-6-ND","MLG0603S43NJT000","TDK Corporation","TDK Corporation","FIXED IND 43NH 50MA 2.2 OHM SMD","5,288","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","43 nH","±5%","50 mA","-","Unshielded","2.2Ohm Max","6 @ 100MHz","1.3GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-174017-2-ND,445-174017-1-ND,445-174017-6-ND","MLG0603S24NJTD25","TDK Corporation","TDK Corporation","FIXED IND 24NH 150MA 1.3 OHM SMD","5,021","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","24 nH","±5%","150 mA","-","Unshielded","1.3Ohm Max","6 @ 100MHz","1.9GHz","AEC-Q200","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-174219-2-ND,445-174219-1-ND,445-174219-6-ND","MLG0603S4N7HT000","TDK Corporation","TDK Corporation","FIXED IND 4.7NH 300MA 450MOHM SM","4,816","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","4.7 nH","±3%","300 mA","-","Unshielded","450mOhm Max","5 @ 100MHz","4.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-6298-2-ND,445-6298-1-ND,445-6298-6-ND","MLG0603S36NJT000","TDK Corporation","TDK Corporation","FIXED IND 36NH 50MA 2 OHM SMD","2,048","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","36 nH","±5%","50 mA","-","Unshielded","2Ohm Max","6 @ 100MHz","1.5GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16810-2-ND,445-16810-1-ND,445-16810-6-ND","MHQ0603P24NJT000","TDK Corporation","TDK Corporation","FIXED IND 24NH 160MA 2.2 OHM SMD","23,544","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","24 nH","±5%","160 mA","-","Unshielded","2.2Ohm Max","16 @ 500MHz","2.1GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16884-2-ND,445-16884-1-ND,445-16884-6-ND","MHQ0603P4N1BT000","TDK Corporation","TDK Corporation","FIXED IND 4.1NH 400MA 350MOHM SM","14,499","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.1 nH","±0.1nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16890-2-ND,445-16890-1-ND,445-16890-6-ND","MHQ0603P4N3CT000","TDK Corporation","TDK Corporation","FIXED IND 4.3NH 400MA 350MOHM SM","13,737","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","4.3 nH","±0.2nH","400 mA","-","Unshielded","350mOhm Max","16 @ 500MHz","6GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603s_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-3111-2-ND,445-3111-1-ND,445-3111-6-ND","MLG0603S22NJT000","TDK Corporation","TDK Corporation","FIXED IND 22NH 150MA 1.2 OHM SMD","16,010","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG","Active","Multilayer","Ceramic, Non-Magnetic","22 nH","±5%","150 mA","-","Unshielded","1.2Ohm Max","6 @ 100MHz","2GHz","-","-55°C ~ 125°C","100 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16872-2-ND,445-16872-1-ND,445-16872-6-ND","MHQ0603P3N7BT000","TDK Corporation","TDK Corporation","FIXED IND 3.7NH 450MA 250MOHM SM","13,756","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","3.7 nH","±0.1nH","450 mA","-","Unshielded","250mOhm Max","16 @ 500MHz","6.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mhq0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2512/0402 (1005 Metric) MHQ Series.jpg","445-16755-2-ND,445-16755-1-ND,445-16755-6-ND","MHQ0603P0N7BT000","TDK Corporation","TDK Corporation","FIXED IND 0.7NH 1A 70 MOHM SMD","10,730","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MHQ-P","Active","Multilayer","Ceramic, Non-Magnetic","0.7 nH","±0.1nH","1 A","-","Unshielded","70mOhm Max","-","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.026"" L x 0.014"" W (0.65mm x 0.35mm)","0.016"" (0.40mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-9371-2-ND,445-9371-1-ND,445-9371-6-ND","MLG0603P1N4ST000","TDK Corporation","TDK Corporation","FIXED IND 1.4NH 800MA 90MOHM SMD","25,934","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","1.4 nH","±0.3nH","800 mA","-","Unshielded","90mOhm Max","14 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-9385-2-ND,445-9385-1-ND,445-9385-6-ND","MLG0603P4N0ST000","TDK Corporation","TDK Corporation","FIXED IND 4NH 350MA 400 MOHM SMD","21,270","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","4 nH","±0.3nH","350 mA","-","Unshielded","400mOhm Max","14 @ 500MHz","5.8GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7831-2-ND,445-7831-1-ND,445-7831-6-ND","MLG0603P27NJT000","TDK Corporation","TDK Corporation","FIXED IND 27NH 140MA 2.1 OHM SMD","19,957","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","27 nH","±5%","140 mA","-","Unshielded","2.1Ohm Max","14 @ 500MHz","2.2GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-9388-2-ND,445-9388-1-ND,445-9388-6-ND","MLG0603P11NJT000","TDK Corporation","TDK Corporation","FIXED IND 11NH 250MA 1 OHM SMD","19,410","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","11 nH","±5%","250 mA","-","Unshielded","1Ohm Max","14 @ 500MHz","3.5GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7828-2-ND,445-7828-1-ND,445-7828-6-ND","MLG0603P15NJT000","TDK Corporation","TDK Corporation","FIXED IND 15NH 250MA 1.2 OHM SMD","16,940","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","15 nH","±5%","250 mA","-","Unshielded","1.2Ohm Max","14 @ 500MHz","3.2GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_high-frequency_mlg0603p_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2574/MLG Series 0201.jpg","445-7807-2-ND,445-7807-1-ND,445-7807-6-ND","MLG0603P1N6ST000","TDK Corporation","TDK Corporation","FIXED IND 1.6NH 700MA 100MOHM SM","14,790","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLG-P","Active","Multilayer","Non-Magnetic","1.6 nH","±0.3nH","700 mA","-","Unshielded","100mOhm Max","14 @ 500MHz","10GHz","-","-55°C ~ 125°C","500 MHz","Surface Mount","0201 (0603 Metric)","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","-"
